a,c_baseline,l_baseline,h_baseline,b_baseline,o_baseline,n_baseline,work_time_baseline,c_Gamma_1_up10,l_Gamma_1_up10,h_Gamma_1_up10,b_Gamma_1_up10,o_Gamma_1_up10,n_Gamma_1_up10,work_time_Gamma_1_up10,c_Gamma_2_up10,l_Gamma_2_up10,h_Gamma_2_up10,b_Gamma_2_up10,o_Gamma_2_up10,n_Gamma_2_up10,work_time_Gamma_2_up10,c_rho_dn10,l_rho_dn10,h_rho_dn10,b_rho_dn10,o_rho_dn10,n_rho_dn10,work_time_rho_dn10,c_chi_dn10,l_chi_dn10,h_chi_dn10,b_chi_dn10,o_chi_dn10,n_chi_dn10,work_time_chi_dn10,c_z_up10,l_z_up10,h_z_up10,b_z_up10,o_z_up10,n_z_up10,work_time_z_up10,c_psi_up10,l_psi_up10,h_psi_up10,b_psi_up10,o_psi_up10,n_psi_up10,work_time_psi_up10,c_g_dn10,l_g_dn10,h_g_dn10,b_g_dn10,o_g_dn10,n_g_dn10,work_time_g_dn10
53.11557788944724,0.3391545915425916,0.034728823063895825,2.493562209594877,0.7176102039115171,0.37536978698225754,7.582185392195999e-05,0.49518499312169456,0.3380971014647241,0.03502137489676646,2.4933142980609166,0.6742655051175068,0.37425265041163214,6.265899857154705e-05,0.49630230382792345,0.33861613238530125,0.03494246926301862,2.4965477982662336,0.6827198924542087,0.3743391963385022,6.467904012226678e-05,0.49627975348097797,0.34051282393327953,0.03524589242187394,2.5076626334511376,0.7340143962501451,0.37475326208503357,7.62867569503559e-05,0.4954390574676197,0.33867407679491546,0.03490942575572132,2.4937704390497983,0.692351090887661,0.4164758422716978,6.290447314275138e-05,0.49570337540367265,0.3760317553793196,0.036513867820342674,2.769361350110633,0.910560282265255,0.3747210686551058,8.895018049276908e-05,0.49419081018016403,0.3398815925631416,0.034443421647835336,2.494181703024169,0.7570233778654254,0.3754713085063682,0.00044093821458789713,0.4947499755034864,0.30446061389161644,0.0348010737233708,2.4945224770258587,0.6302688358067101,0.37459564857486605,7.5594785704639e-05,0.4960823327341269
53.46733668341709,0.3430551148452771,0.03403546432545745,2.4934662494652584,0.7368122893281934,0.37704284048251935,6.76804415798035e-05,0.49379691867286113,0.3419650946236415,0.034325276311758725,2.4932760384605457,0.6932941380346451,0.37588792223474865,5.5925009875807404e-05,0.4949630790951829,0.34249417410674554,0.03424724511815955,2.4964586110560507,0.7018787932476482,0.3759873043542745,5.7729091896801796e-05,0.49492284005595644,0.34443288902257346,0.03453243144080201,2.5075036721339514,0.7532955878426875,0.3764373098311384,6.809696451057996e-05,0.4940573990832831,0.3425523064521448,0.03421456412044512,2.4937061282197983,0.7113802982799624,0.41830372943901,5.614493821266853e-05,0.49434955802308284,0.380545265625643,0.03576282232765718,2.7692848497967693,0.934330964043605,0.37657504500296596,7.946364390965953e-05,0.49263609290727634,0.3438207431682479,0.03375195575244132,2.494024758435795,0.7765432740891846,0.3772401041560427,0.000402743791300121,0.4932889751833306,0.30774883696560845,0.034106647016532016,2.494429310687604,0.6472362563593729,0.37627032520406856,6.747934902956039e-05,0.4946932518858012
53.81909547738694,0.3469766454898527,0.0333397789711176,2.493308120616583,0.7557685980138265,0.3787280578783974,6.0009617728995506e-05,0.4923951769363192,0.34585381049676817,0.033626789280792976,2.4931754540939353,0.7120887179260629,0.3775353125704463,4.958056575834152e-05,0.4936103741197152,0.34639301448464,0.03354964705234564,2.49630729172307,0.7208002022263755,0.3776475285495389,5.1180966348936324e-05,0.4935524781333146,0.34837408790006563,0.03381675210258305,2.5072815589430535,0.7723229864507352,0.3781336532472323,6.038051113743459e-05,0.4926617957012837,0.34645133321581323,0.033517334412322713,2.4935795846950075,0.7301709043997362,0.42014515973981476,4.977631977629904e-05,0.49298221307321755,0.3850841493748558,0.035009643859018856,2.769132132002825,0.9578003278838402,0.37844287926672593,7.052339508673834e-05,0.49106527078202433,0.3477812738855067,0.033058248490805436,2.4938057470785555,0.7958077804713569,0.37901889152154095,0.0003664312737267098,0.49181464850441936,0.31105368805888073,0.03340988505511902,2.494273947422076,0.6639745530053406,0.3779571639125213,5.983294541936602e-05,0.49329051719009787
54.17085427135679,0.35096759169893454,0.03263640566858161,2.4929445646962365,0.7739127748925336,0.38045346901631155,5.389378193655638e-05,0.4909482737273494,0.3498110014255427,0.03292040999361811,2.4928689270214903,0.7301099052107518,0.37922274668684675,4.45233124212584e-05,0.4922131257334968,0.35036058085776084,0.03284420472598531,2.4959506662451925,0.7389368556434454,0.37934778881616865,4.596060269226917e-05,0.4921376776967966,0.35238512016464757,0.03309374254074783,2.5068507699955433,0.7905117647621922,0.37987062583372505,5.422813468011188e-05,0.4912201131965732,0.3504190808529329,0.032812279767838945,2.493247402700472,0.7481730889233317,0.42203134126433417,4.46994254061128e-05,0.4915701683292243,0.3897068760031815,0.03424941729592773,2.768727565144268,0.9802740324503036,0.3803565049047634,6.338827103661342e-05,0.489441232622874,0.35181245192987837,0.03235713497550078,2.493381645528543,0.8142283899856769,0.3808306949915002,0.00033633722720946053,0.49029628690092564,0.31441348391151386,0.03270540660033034,2.4939130638751266,0.6799557445683163,0.3796841903611055,5.373639019748472e-05,0.49184266543349464
54.52261306532664,0.3549790977108651,0.03193081847981484,2.492520048968923,0.7917854923627171,0.38219123053878723,4.810982966525068e-05,0.4894875824124175,0.35378847117943657,0.032211755290564664,2.4925012844398298,0.7478718109757717,0.3809224552141198,3.9740700207816366e-05,0.49080229427973593,0.35434850085968433,0.03213650128018944,2.4955331081920122,0.756810672980049,0.3810603275641412,4.102359513036573e-05,0.49070930526741896,0.35641683645512007,0.03236863170336527,2.506358085226738,0.8084211196213225,0.3816200796399393,4.840959358819725e-05,0.4897643629978499,0.3544071805455339,0.03210497003686217,2.4928541948506675,0.7659113443241694,0.42393122894279917,3.989816627139982e-05,0.49014448667020066,0.39435446022323506,0.03348717982105545,2.7682483087020553,1.0024135790278563,0.3822842074573389,5.6638959158906687e-05,0.48780095413372304,0.35586455828707886,0.03165388839952449,2.492896693811771,0.832366813089158,0.382653249908772,0.0003076446229594924,0.4887643202023838,0.3177895310220066,0.03199870555254434,2.4934911921899574,0.695686160289848,0.38142356479826933,4.797063561256649e-05,0.49038103903715197
54.87437185929649,0.35906256303276646,0.031217482689240374,2.4918821739172214,0.808708101903068,0.38397221840722817,4.348746971791185e-05,0.4879786327266183,0.357836916821248,0.0314951366319362,2.4919197375759157,0.7647262314219503,0.3826651241794472,3.591933192711802e-05,0.4893439220895763,0.3584076585624171,0.031420883916369144,2.494902286125273,0.7737645640350215,0.38281584099681404,3.707833390013512e-05,0.48923343086303195,0.3605209468362094,0.031636166401567,2.5056487650834027,0.8253524923973092,0.3834132177151789,4.375947627521073e-05,0.4882593758700818,0.3584665124323196,0.0313897675031599,2.4922473965074206,0.7827258477953554,0.4258790881600737,3.606163046084319e-05,0.48867107580857017,0.3990890460143361,0.03271790415494913,2.767507638717046,1.0233835726442215,0.38426117921079744,5.123998988466339e-05,0.4861038344895699,0.3599899137391804,0.030943176111197443,2.4921987665113448,0.8495175837547033,0.38451343489163764,0.00028385706664500786,0.4871847356711741,0.32122245753500805,0.031284225429267724,2.4928558620210217,0.7105388605663254,0.38320615719546186,4.3362683257018905e-05,0.4888712014017214
55.22613065326634,0.3631661085788548,0.030502057823813575,2.4911845087873767,0.8253343022991644,0.3857656794562084,3.9099717363797514e-05,0.4864557744562974,0.36190516590645827,0.03077636778306861,2.491278245056789,0.7812968351205097,0.384420168804606,3.229205220244178e-05,0.4878718588302528,0.3624866932353883,0.030703130483103597,2.4942116918561035,0.790430978982755,0.38458373909673504,3.333335455210329e-05,0.48774386146663695,0.3646452592264686,0.03090172863109735,2.50487876626259,0.8419795917927139,0.3852189584282162,3.9345354778275677e-05,0.48674019921526135,0.36254571969771465,0.030672435018975826,2.4915807398938274,0.799251797963356,0.4278407590065012,3.2419902348233395e-05,0.4871839153911827,0.4038479336614551,0.031946751827043124,2.7666937664616142,1.0439874413996941,0.386252375699484,4.611412852819029e-05,0.48439033833834466,0.3641357129255284,0.030230452008443532,2.491441165297458,0.8663602589883342,0.38638493065072393,0.0002611131353798478,0.48559130597185785,0.32467123426500977,0.030567647501443217,2.492160713243949,0.7251198836736406,0.3850012200202634,3.898858280357827e-05,0.4873474685861312
55.57788944723618,0.3673442378147802,0.029778873537506675,2.4902647662244295,0.8408595544451726,0.3876054694614772,3.558336464165983e-05,0.4848812557291812,0.3660469706385784,0.030049612513312878,2.490414097246876,0.796813262327912,0.38622118016628126,2.938567282870475e-05,0.4863489430283217,0.3666395566549594,0.02997744307761287,2.4932990865493365,0.8060296255321726,0.3863976373892923,3.0332279337952536e-05,0.48620342495706903,0.3688446076507876,0.030159964548419727,2.5038833894968593,0.8574765329173843,0.38707150893878783,3.5807789169531675e-05,0.4851683186028174,0.36669874979794465,0.02994719129014509,2.4906917525618057,0.8147059787195252,0.42985373018978257,2.950174568514034e-05,0.4856456851952695,0.40869708534521243,0.031168629041024045,2.765608000058899,1.0632314178147078,0.38829640691901746,4.200266800914929e-05,0.4826160151608513,0.36835744598193476,0.029510255452104135,2.490461918119288,0.8820585797605695,0.3882984378643437,0.00024224552572646424,0.48394645136243203,0.3281788832295837,0.029843277728155117,2.491243381065226,0.7386918201526386,0.38684260157618405,3.5483075129391944e-05,0.4857721251013772
55.92964824120603,0.37154193441162425,0.029053737156013504,2.4892863679914656,0.8560643519681187,0.38945781167695626,3.2233331235366095e-05,0.4832927034611797,0.3702080707233301,0.029320844615379583,2.489491138073342,0.8120221987520896,0.38803463111699915,2.6616853171025304e-05,0.4848122196010943,0.3708117875320511,0.029249757001502924,2.4923278341087056,0.8213170291533305,0.38822398812625,2.7473172708928213e-05,0.48464916595878016,0.37306364255837726,0.029416368543653877,2.502828516128329,0.8726453030465755,0.388936739336878,3.2437533061235636e-05,0.4835821228153503,0.3708711457511257,0.029219955019018022,2.4897440391362426,0.8298478557176364,0.4318805791896216,2.672166822872332e-05,0.48409358563924476,0.41356994169948785,0.0303887759674154,2.764450482608388,1.0820783988508547,0.39035476129886576,3.8085087186847564e-05,0.480825174619726,0.3725991041297417,0.028788181065782834,2.489424137117825,0.897423934416481,0.3902236658662568,0.00022415543174086915,0.4822875366930848,0.3317019562124084,0.029116947155903468,2.4902673644155477,0.751972070394671,0.3886965323779646,3.214335788724934e-05,0.48418276135031807
56.28140703517588,0.37581692208409634,0.02832088999853461,2.488076279861939,0.8700033537299677,0.39135973512276545,2.9540259126656247e-05,0.48164871870668213,0.37444538745097633,0.028584126836144953,2.48833587401351,0.8260165465825277,0.3898972184444353,2.4391394391773604e-05,0.48322095605394677,0.3750605198663484,0.028514176176447137,2.491124925489313,0.835375023207861,0.3900995260185894,2.5174841991153537e-05,0.48304030813004334,0.3773604390748858,0.0286655364466396,2.5015386311787395,0.8865177977436225,0.3908520552906664,2.9728149479709376e-05,0.48193938208654147,0.37512003682346284,0.028484848205820496,2.488564357641193,0.8437561328714168,0.433962245564863,2.4487003638676902e-05,0.482486702110779,0.4185364315023094,0.029602088257828046,2.763009548519083,1.0993572481404772,0.3924696921619579,3.4933331166666314e-05,0.4789690904922549,0.3769194663885806,0.02805868925103305,2.4881551475143535,0.9114740729129138,0.3921951909819283,0.0002091365246430401,0.4805730847870478,0.3352859540673231,0.028382871427745846,2.489059544105598,0.7641001600006877,0.3906000327008917,2.945851285167973e-05,0.48253801754735365
56.63316582914573,0.38011092968412136,0.02758623996948831,2.486808639271364,0.8835989548937939,0.3932742596046538,2.696548722708819e-05,0.4799905680887412,0.3787014574756684,0.027845546448854033,2.4871229014307024,0.8396807817221236,0.39177228371222184,2.2263757701859107e-05,0.4816157578765521,0.3793280760284369,0.027776746519894636,2.489864463630503,0.8490990728975042,0.3919875577348436,2.2977478507361058e-05,0.4814174927935067,0.3816763717439548,0.027913024713228343,2.500190400722848,0.9000393715827079,0.39278009779480855,2.7137774762634224e-05,0.4802821939636821,0.37938775011183,0.027747898636794735,2.487327050934494,0.8573294225549619,0.4360578290050298,2.2350535896311072e-05,0.4808658200195062,0.42352598565978117,0.0288138286705849,2.7614982833242006,1.1162095819943427,0.3945990100248932,3.1919668362219414e-05,0.47709634131716017,0.3812591997045549,0.027327466176589564,2.4868287323811655,0.9251675939040314,0.3941787357631017,0.00019469736861551528,0.47884437342400693,0.33888492367865886,0.02764698420276387,2.4877941421945913,0.7759176084849588,0.3925161309767677,2.6891596652673026e-05,0.4808791209697624
56.98492462311558,0.3844850211896323,0.02684399890226347,2.4852986725290096,0.8957486588027865,0.39524184108055976,2.488882147127504e-05,0.47827277172998484,0.38303648875108026,0.027099123501326077,2.4856669455932594,0.8519550686897523,0.3936998876762205,2.0548003493364435e-05,0.47995188757180157,0.3836748904128039,0.02703153230967177,2.48836167234257,0.8614170410507801,0.39392819502547605,2.1205240219283085e-05,0.47973590900307583,0.38607287768696275,0.02715344082656667,2.4985965049772645,0.9120833839145867,0.3947617257741244,2.504849000114269e-05,0.47856417470797774,0.3837347148361132,0.027003190095860635,2.485847111757692,0.8694922386796221,0.43821201061330367,2.062752856523191e-05,0.4791859966111503,0.42861265288946415,0.028018950651106853,2.7596908871584653,1.131266061381864,0.3967889047292738,2.9487450676653993e-05,0.47515342352049283,0.3856804953663626,0.02658895358764626,2.4852605255439078,0.9373595675043486,0.3962128896621779,0.00018269926972611355,0.4770556222420021,0.3425469322643992,0.02690346962273201,2.4862862914370285,0.7864270943513535,0.3944852732650602,2.4821222923404835e-05,0.47916063376216206
57.33668341708543,0.3888775492920294,0.02610011646893148,2.4837322297806255,0.9075333358228201,0.3972220512397865,2.2896610883448975e-05,0.4765406683861702,0.38738969600683976,0.026351000502405488,2.4841543570673386,0.8638778882552356,0.3956399901089459,1.8902071344139326e-05,0.47827394442866655,0.38803994957456656,0.02628463160276824,2.486802394990893,0.8733796452804871,0.39588134906774397,1.950507281931018e-05,0.4780402236210849,0.3904879333092913,0.02639234128588203,2.496945388249609,0.9237550933135981,0.3967561054107642,2.3044169500854645e-05,0.4768315679644022,0.3880999227249874,0.026256801028633488,2.4843106213993877,0.8812986675189133,0.4403801297248323,1.897461320420889e-05,0.4774920350509686,0.43372169928992177,0.027222671055649444,2.7578145537498684,1.145868142140537,0.39899322551088073,2.7153955375714516e-05,0.4731936854272423,0.3901205712890475,0.025848868752109243,2.483635974302272,0.9491727025805615,0.39825927920105636,0.00017113396061097872,0.4752524210021753,0.346223433348975,0.026158305186319623,2.484721935130926,0.7966082211149951,0.3964670410913458,2.2835042652634162e-05,0.47742785242300484
57.68844221105528,0.3933530420804141,0.02534884788811734,2.48191164500511,0.9176753918425389,0.39925909047395663,2.1284448551564765e-05,0.4747441836095927,0.3918246951741638,0.02559522727221804,2.4823869214432652,0.8742191045110638,0.3976363356509421,1.757033846162721e-05,0.47653267351280226,0.3924871102346096,0.025530141660801725,2.4849889303523685,0.8837431118541347,0.3978908284923713,1.8129224415810037e-05,0.47628108107707373,0.39498646248856245,0.025624421302094042,2.495036777102634,0.9337514395147064,0.39880786750536223,2.1422188175982286e-05,0.47503331752540645,0.39254722485452126,0.02550284959308762,2.482519650724321,0.8915013535740443,0.44261096760100727,1.763711170843847e-05,0.4757344518075712,0.4389314519588653,0.026420084368284903,2.755628002748395,1.1584254290693945,0.40126246364000623,2.5264710805591765e-05,0.4711582559993682,0.39464515838567965,0.02510170880690051,2.481757873240934,0.9592810642983051,0.4003607291190451,0.00016151620548004493,0.47338419450214997,0.3499651506783106,0.025405716396194853,2.4829033038563937,0.8053117319162486,0.3985056238386,2.122773294510228e-05,0.47563074749184214
58.04020100502513,0.39784635086755654,0.024596111701810003,2.4800356387696962,0.9274323611097093,0.40130877063035164,1.9732816027819197e-05,0.4729332416429446,0.39627725640600564,0.024837929094384037,2.4805639068120393,0.8841890067617646,0.3996451872560308,1.628863939619599e-05,0.47477718051814466,0.3969518998553233,0.024774140044961347,2.4831200249642826,0.8937313193299833,0.3999128341678765,1.6805021491655995e-05,0.4745076834169334,0.3995029173503227,0.02485516123245542,2.493072047721219,0.9433557146818606,0.4008723905746953,1.9861103890785784e-05,0.4732203314742034,0.39701215433744325,0.024747392301848022,2.480673180894577,0.9013277794673529,0.4448557496995986,1.6349837965593204e-05,0.4739625804499502,0.44416285195022087,0.025616278070226706,2.7533738879652683,1.17050239186143,0.40354614839381364,2.344632180033328e-05,0.4691058438677931,0.39918789676964067,0.024353147899326518,2.4798244867113146,0.9689900387638335,0.4024745683470494,0.0001522219739546064,0.4715013318224913,0.3537208532922101,0.024651651705727966,2.4810292211188965,0.8136706071688284,0.400556844332712,1.9680767926616242e-05,0.4738191979418359
58.39195979899498,0.40242559564870667,0.023836296477241347,2.4778923054924236,0.9353318530998815,0.40341942464688996,1.847315081391878e-05,0.47105256499477977,0.4008145287725806,0.024073275286725457,2.4784728052051337,0.8923678649877334,0.40171436222427165,1.524827991903729e-05,0.4729530869081312,0.40150172328633105,0.024010846825729404,2.4809836994900802,0.9019094535105665,0.40199526058291013,1.5729932056112505e-05,0.472665525784876,0.4041058372687951,0.024079437219301954,2.490836630385449,0.9510688236852359,0.4029984665809861,1.8593758267555136e-05,0.47133626776411863,0.40156210987788477,0.023984671471379827,2.4785590092599192,0.909339303403636,0.44716779216513947,1.530483926626925e-05,0.47212178995313325,0.4494986684379167,0.024806588944116765,2.750793877294164,1.1802624970523243,0.4058995168666753,2.1969706696184745e-05,0.46697151516542434,0.4038181884218937,0.02359782940857894,2.477624429099393,0.9767725570716187,0.4046481677763052,0.00014448826805567435,0.4695478710998965,0.35754401433753563,0.02389046796655203,2.4788876666188657,0.8203671227160416,0.40266902337049104,1.8424877290586576e-05,0.471937974347996
58.743718592964825,0.4070219971486286,0.02307519954292718,2.4756945887308865,0.9428280404381265,0.4055427198169833,1.7257042605058835e-05,0.4691572725519766,0.40536871130773383,0.023307284097428344,2.476327161473203,0.9001573397518692,0.4037960407095447,1.4243919805048232e-05,0.4711146119275701,0.4060685217060388,0.02324622914365053,2.478792962072373,0.909694228597518,0.40409021220694963,1.4691999361320972e-05,0.4708089506742864,0.40872601992363794,0.02330256006646881,2.4885461810635996,0.9583719820133495,0.40513730047914837,1.7370235689571014e-05,0.46943731310064196,0.406129038812268,0.023220631800226762,2.4763903738408133,0.9169564924805157,0.44949377471726104,1.429597874390807e-05,0.47026655188290467,0.4548553518780254,0.02399587349311419,2.74814766216248,1.189518668371459,0.408267337586121,2.054415385067685e-05,0.46482003559905505,0.40846596274927544,0.02284129327295282,2.475370128198786,0.9841370859415943,0.40683426263218764,0.00013699675730119938,0.46757959018093387,0.36138062450649544,0.023127994482730188,2.476691698119067,0.8267043960021718,0.40479384037216304,1.721241223069402e-05,0.47004214720144677
59.095477386934675,0.41170739912718,0.022307453739308068,2.4732147576447283,0.9482320848944995,0.40773159097114386,1.626688635984617e-05,0.46718616067448504,0.41001061534238714,0.022534355240881238,2.4738985804677047,0.9059268878077472,0.40594258118942295,1.342630638750155e-05,0.46920153358729366,0.41072337787962854,0.02247474081055311,2.476319962697734,0.9154384533862554,0.40625013835270707,1.3846817259180065e-05,0.4688775848938115,0.41343575302340263,0.022519701001547224,2.4859702533139614,0.9635485212135431,0.40734231594139475,1.637404515880306e-05,0.46746111161644355,0.4107840172277247,0.022449750643020856,2.4739392075398836,0.9225280694742405,0.4518920714685201,1.347458501454117e-05,0.468336367025602,0.4603202826337766,0.023179833981730964,2.7451580113915393,1.1961606827308409,0.4107101293347216,1.9383486471867076e-05,0.4625795859256808,0.413204428453888,0.022078440604519165,2.472834440238122,0.9893332946029337,0.4090851775136961,0.00013076163385859456,0.46553442949331314,0.3652870020043088,0.022358830448557597,2.474213456995476,0.8311781000589351,0.40698421681153,1.6225217347012548e-05,0.46807056412521786
59.447236180904525,0.41640925840271514,0.021538624010721503,2.4706815704296266,0.9532167559386057,0.4099330931289786,1.530819771963394e-05,0.4652002675705029,0.4146687382443621,0.021760288818862127,2.4714164833934973,0.9112910601304604,0.4081016137125484,1.2634698176063522e-05,0.4672739062900375,0.41539451548125317,0.02170212738904377,2.4737935696462205,0.9207733162167606,0.4084225794016899,1.3028472683399471e-05,0.46693163193193,0.4181620454924746,0.021735886784123807,2.483340369202968,0.9682994240957692,0.40956007542139683,1.5409515804482403e-05,0.465469858325105,0.41545527549644057,0.021677749781047483,2.4714346021315956,0.9276893374254264,0.45430429449307225,1.2679295224672118e-05,0.46639156732941855,0.46580524953060215,0.022362972258753586,2.7421035083207115,1.2022778681978312,0.4131673656490808,1.8259765913204942e-05,0.4603218138289883,0.41795966707397164,0.02131456529839795,2.4702455404239383,0.9940951670091862,0.4113486566350378,0.00012470807402390377,0.463474265974246,0.369206262498346,0.021588574783144892,2.4716818286702495,0.835279878838969,0.4091872210554469,1.526939643393544e-05,0.4660842116862304
59.798994974874375,0.421203278541359,0.020763724302317217,2.4678495888924448,0.9558529358740172,0.41220532890738876,1.452572766742415e-05,0.4631315995981725,0.41941768680333863,0.02097985203019978,2.468634696334518,0.9143851283474499,0.41033060167785834,1.1988719118833931e-05,0.4652648048336966,0.42015682907987284,0.02092321347242768,2.4709681720042114,0.9238157520811655,0.41066510390873445,1.2360418255236608e-05,0.4649039907541721,0.4229810704296671,0.020946723712690105,2.4804083294683874,0.9706667635973769,0.41184920140083076,1.4622289038266572e-05,0.4633943149137826,0.42021770094340766,0.02089947857237628,2.4686307377221013,0.9305528747383948,0.45679450464806526,1.2030187495990998e-05,0.4643649245355028,0.47140241881744405,0.021541506150848967,2.738685832370517,1.205456011867431,0.4157054915316882,1.734294754736956e-05,0.4579670361617131,0.42280883402069386,0.020544963221226415,2.4673586542300416,0.9964247563869517,0.4136824954994457,0.00011967127039353169,0.46133008659907804,0.37319766777123664,0.02081220598278756,2.468851232015869,0.837298876069319,0.41146094100484304,1.4489269756242705e-05,0.46401515081579503
60.150753768844226,0.4260130149065494,0.01998794993152383,2.4649652746775557,0.9580561651034888,0.4144901753907915,1.3766075414462984e-05,0.46104798060665664,0.4241821220523212,0.020198489364379246,2.4658004151848636,0.9170602403170641,0.412572061240841,1.1361596158507317e-05,0.4632409811089545,0.42493468947786955,0.02014338561607718,2.468090395151793,0.9264352568958895,0.41292012374849835,1.1711818689879099e-05,0.46286158774543174,0.4278159094291747,0.020156814012419127,2.477423404999572,0.9725953151397176,0.41415104694298355,1.3858021510955115e-05,0.46130355593001016,0.4249956716428937,0.020120298526660037,2.465774454923944,0.9329925663185149,0.4592986174145713,1.140000536529511e-05,0.46232349436188236,0.4770187410084848,0.020719432087815102,2.7352046569949238,1.208091590522253,0.4182580410484251,1.6452964544213503e-05,0.4555947644521723,0.4276740214181024,0.019774544709929294,2.4644195836239735,0.99830626449806,0.4160289368572342,0.00011477073516530189,0.4591707239001699,0.37720135889595496,0.020034955215242706,2.465968271017439,0.8389354712081591,0.41374726844833853,1.3731893969644574e-05,0.46193115035973675
60.502512562814076,0.43091817121862935,0.019206865110510944,2.4617632263480163,0.957630765046896,0.41685158686879203,1.3144959799797008e-05,0.45887358757008667,0.42904058363348346,0.019411505301526827,2.4626474199132597,0.917191689356186,0.41488924121826515,1.084895664366305e-05,0.4611277721832048,0.4298069411577981,0.01935800883991064,2.4648946016647475,0.9264869660518372,0.41525100810834403,1.1181337934411233e-05,0.46072955933429927,0.43274676237845194,0.019362371208493254,2.4741173946443324,0.9718597969293664,0.4165301184016435,1.323314936270591e-05,0.45912041668493464,0.42986802423267356,0.01933560054174172,2.4625999176231894,0.9328589088063417,0.4618871388938349,1.0884728650938136e-05,0.4601922836686273,0.48275134868930425,0.019893666868639394,2.7313379493936925,1.2074330244444977,0.42089816262952034,1.5725910528753316e-05,0.45311627891459194,0.4326364758375348,0.018999169277155403,2.4611636790868676,0.9974672792044643,0.4184518933534054,0.0001106975438072216,0.4569191767356944,0.3812796426924843,0.019252349646916467,2.4627673836444193,0.8382503393628329,0.41611014139172275,1.3112648593263672e-05,0.4597564452766826
60.854271356783926,0.43583825948303173,0.018425125742946212,2.4585098725758994,0.9567617102284605,0.4192255776594389,1.2540443038236108e-05,0.4566840728074991,0.43391375733365833,0.018623818329928765,2.4594429561792013,0.916893386793522,0.4172188622528546,1.0350034331501342e-05,0.45899966544312976,0.4346939624139537,0.018571940444866396,2.4616474473503827,0.9261049844696712,0.41759435787011295,1.0665004567380134e-05,0.4585825928693301,0.4376926405754074,0.018567400116666282,2.4707595747639184,0.9706752517582361,0.4189218734161439,1.2624979820571087e-05,0.45692189877411316,0.43475514488817313,0.018550215716466163,2.4593739864065283,0.9322906822947709,0.4644895281366448,1.0383217239678591e-05,0.458046111251148,0.4885021715612219,0.019067517167704877,2.7274091049590687,1.2062178108671497,0.4235526723730527,1.5018413395536474e-05,0.4506201320994655,0.43761415392974845,0.018223194115260587,2.4578566212831188,0.996169457405622,0.42088746398101007,0.00010672669987996036,0.45465227009320985,0.38536958309742114,0.01846908270564721,2.4595151585421147,0.8371748492926246,0.4184855904182268,1.2509954152101164e-05,0.45756662941523574
61.206030150753776,0.4408571283551061,0.017639056298192353,2.4549171135682686,0.9529577085239884,0.4216827854414387,1.2045734074139556e-05,0.45439452201125585,0.43888425735960873,0.017831481346628746,2.4558980087704425,0.9137521120959675,0.4196307856656141,9.941856590931933e-06,0.4567730039313661,0.4396786900974575,0.01778129672493889,2.4580605214091347,0.9228539718507526,0.4200201710599897,1.0242261616161461e-05,0.45633680543282784,0.4427379165646952,0.017768934197185858,2.4670590149477336,0.9665202205388759,0.42139753503082006,1.2127304441962186e-05,0.4546216450745093,0.4397399619784339,0.017760287178058106,2.45580806466925,0.928847614710262,0.46718365796906813,9.972768602755877e-06,0.4558009612734165,0.494373494928097,0.018238823972058216,2.7230692014727724,1.2013201599848033,0.4263023653450153,1.444029256023712e-05,0.44800714914057216,0.44269254247266915,0.01744325151456583,2.454211164946194,0.9918362556489941,0.4234064819396364,0.00010343292357196363,0.45228375459620485,0.3895366364502842,0.017681440527985696,2.455923314615307,0.8335169894270444,0.42094423507152373,1.201675051315264e-05,0.45527684994288276
61.55778894472362,0.4458901000966337,0.01685256237699175,2.451274089077698,0.9487026476886635,0.42415252801119546,1.1563129764739469e-05,0.4520896824671239,0.4438686509740247,0.01703867483555747,2.452302631169675,0.9101734930733411,0.4220551073545144,9.543683145087452e-06,0.4545312714229687,0.444677365964454,0.016990194002562447,2.4544232659171614,0.9191617380650738,0.4224584072308394,9.829830866964292e-06,0.4540759066692679,0.4477973838614891,0.01697016715440222,2.4633077332081212,0.9619092583671086,0.4238858305742165,1.1641810082802092e-05,0.4523058550252941,0.4447387257869838,0.01696990404704347,2.4521917862150735,0.9249624884119789,0.46989160707854627,9.572356627238307e-06,0.45354067801733133,0.500262039177509,0.017409977753162973,2.7186685439173544,1.1958559844792636,0.4290663939182519,1.3876462377221376e-05,0.4453763478098226,0.4477853119375287,0.016662935431124782,2.450515599119995,0.9870368863655047,0.42593810066454096,0.0001002160222773754,0.4498997115006692,0.3937146839546626,0.01689336760669451,2.4522811722833704,0.8294636865728248,0.4234154112547616,1.153561717077079e-05,0.4529717921244415
